florida_e,2012-07-17,2012-08-17,0782e0f8c4e8acfaf452d4b10d2d2397.nc
newfoundland_2,1993-07-17,1993-08-17,078dc799a053a0479330cce77c2a4da4.nc
new_bruns,1985-09-16,NA,0795e1458536ab67c92fdba58b05098b.nc
aus_11,2003-11-16,2003-12-17,079ccf7f686af320a8593b7c3bed74fa.nc
newfoundland_2,2021-07-17,2021-08-17,07a44b3b7145fdcf016342504d93ba01.nc
new_bruns,2022-06-16,NA,07a8b6e662711b8bbac8cc56a783479d.nc
saf_3,2005-09-16,NA,07bc4bac03a226c9271cbdf8327c9143.nc
aus_11,2004-04-16,2004-05-17,07bd9420314a98255e90ea455609ec08.nc
kittyhawk_nc,1982-02-15,1982-03-17,07c47cc3523f12c5c5189f8d1ba12c50.nc
saf_4,2002-11-16,2002-12-17,07c5a5591a449f683b6d10cf2bbcde4e.nc
mex4,1985-11-16,NA,07c9db041ff1f91c6a457ed5253c779d.nc
new_bruns,2007-06-16,NA,07e2c32ff04e2a18f4cc1cab93b3e6e8.nc
nyc,1988-02-16,1988-03-17,07f3a903c79e418abed4cad03aece214.nc
nz_1,2007-09-16,2007-10-17,07f860d8949e60c9888b837994f72ffb.nc
newfoundland_1,1987-07-17,1987-08-17,07f975a5e1faa732b4bd4bc239152a5b.nc
nova_scotia,2008-09-16,NA,0800477cde18c841fbfbceae3220e138.nc
nova_scotia,1986-09-16,NA,0803f96fccfbe86759e6d0d5594317de.nc
japan2,2016-09-16,2016-10-17,0806fe050cf33321227075e99e6efd3a.nc
aus_1,2012-02-16,2012-03-17,08078b4d4e1519afc6806a38410596d4.nc
n_ak,1993-12-17,1994-01-17,080ca517b1b66b893bf2abc2221f77f5.nc
bc_haidagwaii,1994-09-16,1994-10-17,081738eda8ba07ceb69ee9b78afb17e8.nc
newfoundland_2,2008-11-16,2008-12-17,08249794e9d999b52f28ab0fa0782e54.nc
tx_2,2004-02-16,NA,0827b6492fc319d2ec36f7bce366b248.nc
ca1,2012-04-16,2012-05-17,082bf0712e57c54f108697117cab7ae7.nc
ak1,2010-04-16,NA,082e95d72aa0e495d3dee13cb8bd1993.nc
bc_vancouverisland,2013-04-16,NA,0834dd88feb838bc1e8a82954f9f5a3f.nc
tx_2,1998-11-16,NA,083852d43ad0a08f0be4860c7ef254a1.nc
germany_e,2008-12-17,2009-01-17,083a19a84c4ab728aeaaec74d0dffddf.nc
bc_haidagwaii,1992-11-16,NA,083cd16f5301b6a9aec6a7e145954cb5.nc
saf_4,1999-09-16,NA,083fc591eeb9114aa6e5bc3925b3f4f0.nc
netherlands,1991-12-17,1992-01-17,0842ae07bb612c2372f1137bfbf0da79.nc
saf_4,2016-09-16,NA,084528f8246c6eb34422801d14568d17.nc
nz_1,1997-11-16,1997-12-17,08481dad4321af931fb323647808fd09.nc
ca3,2005-09-16,NA,0850cb207511d5b4814d737e7cf71b2d.nc
svalbard,2020-09-16,NA,0853bc00b00522cb19dccd1e3d202ca3.nc
nova_scotia,2006-02-15,2006-03-17,08543420f49a64eec63558ca570180ae.nc
new_bruns,1996-06-16,1996-07-17,0862cdcead766aff11ef37a89ee0cd5b.nc
st_lawrence_qc,2020-06-16,2020-07-17,0864a8641e121df6d2b035fc8e61201f.nc
bc_vancouverisland,2008-09-16,NA,086e86affba2a51e1d896105aa8b1116.nc
st_lawrence_qc,2001-06-16,2001-07-17,087b967a88186f4dbbbd756f74f6102f.nc
oslo,2014-09-16,2014-10-17,087cd0b8684560a18aa1932be214424f.nc
ca3,1999-04-16,1999-05-17,087e73c4028fe04bb18ccff0d5d80cac.nc
n_ak,1989-09-16,1989-10-17,087e8667758dc6049d14b73c1cad8c5f.nc
puget_sound,1988-07-17,1988-08-17,087e8c5c99ac2699180ce585a143f741.nc
ca3,2000-04-16,NA,089293e59615c6987ad9cd36dc555226.nc
bc_vi2hg,1986-09-16,1986-10-17,08a7d4b228d2d4bfa4de01c602e82f72.nc
ca1,2011-06-16,NA,08a978f92cc5c0ff8c735fe5c91ea9a4.nc
puget_sound,2018-07-17,2018-08-17,08b1a7ad161769163bc59fc11b90e6cc.nc
bering_ak,2009-09-16,2009-10-17,08b79602683a5849ec6bc73d5093ae78.nc
florida_e,1987-02-15,1987-03-17,08bac8997c7ba6f29068774b803e38f8.nc
ca3,1999-12-17,2000-01-17,08bafd33f8ba35bde0b20e7f67766e8b.nc
aus_11,1986-07-17,1986-08-17,08bb330069c5c916017ab14eaa6d2bb6.nc
netherlands,2015-04-16,2015-05-17,08bea0f10ffe2bb13974febdf51b5967.nc
ca2,2016-07-17,2016-08-17,08bfda8af1448ff07fd8d48592c94e34.nc
saf_5,1997-02-15,1997-03-17,08c0db36a814e32f58451bc33436bca3.nc
newfoundland_2,1999-11-16,NA,08c5fcffcc67cb78de698a361237233e.nc
aleut1,1998-12-17,1999-01-17,08cfbe63b68cebc7367bfdfd493812cc.nc
ca3,1984-06-16,1984-07-17,08d16cbd9d5064c5080dfe1b78368b8b.nc
aus_11,2008-04-16,NA,08d2bd0706c4108179feb71cd72ee98c.nc
aleut1,1996-04-16,NA,08d68c32af928d8b94cdbd576499ea2b.nc
nz_1,1987-02-15,1987-03-17,08d98a2273bbf584cb55909029440902.nc
poland,2013-09-16,2013-10-17,08ddaaa048577c1c3e7616ba3b07bb47.nc
saf_2,1986-06-16,NA,08ee18e3f48ab620d3fe8486cfcce88e.nc
germany_w,2001-02-15,2001-03-17,08eea747b72bc27e2f3051ae9a336306.nc
saf_4,2018-04-16,NA,08f4c60c0912e7d2abe8d465af7b316d.nc
bc_vancouverisland,2008-07-17,2008-08-17,08f6cc979f0235b4ca37278d7b25d9d0.nc
florida_e,2013-09-16,2013-10-17,08f9b0c52dfdbd91b242d33924114dad.nc
newfoundland_1,1993-02-15,NA,09046f2c4c4e5485181d467bcc7ed7c6.nc
puget_sound,1992-07-17,1992-08-17,09112a6c979f7923b6e982cf0c8a1c30.nc
tx_1,1996-07-17,1996-08-17,09132e9b3624f6df2b5fde0cf04fc58f.nc
fiji,2012-04-16,2012-05-17,0913bf4217ae8297ef3a716d22277acc.nc
mex4,1987-06-16,1987-07-17,0914d86512963f078fb06f90f32e216a.nc
scotland,1995-06-16,NA,091adf44bef14354d1b8c7f2082d93d0.nc
puget_sound,1984-04-16,1984-05-17,09248c07b56f2583b423dc6b148718ac.nc
nz_2,1999-11-16,1999-12-17,092eefec41a910a519ae903edd805ab8.nc
nz_1,1996-02-16,1996-03-17,0932edaea24ac1d6f0d52e78ee6c31ff.nc
new_orleans,2001-11-16,2001-12-17,093e1c5954d871bf1cf97fa16a0e3449.nc
nor_2,2020-12-17,2021-01-17,094082eb43c15d6ef5169805cc2a5f0c.nc
aus_11,2019-11-16,2019-12-17,09508d0df88e3dffd2fbc83a14b583ca.nc
aus_3,2009-06-16,2009-07-17,0958d57f3aefaff295cb8fe6d1fe52ce.nc
ca4,2018-06-16,NA,095e29ec3c8c0c9b1d782319089d0636.nc
namibia,1995-02-15,1995-03-17,0964cbc8256ae1972da763b589efd1af.nc
aus_3,2018-07-17,2018-08-17,096c340eb3472c178347034f6abefd03.nc
fundy_bay,1993-09-16,1993-10-17,096ec323e0b6a9883b29c0d81eec3afb.nc
nyc,2001-09-16,2001-10-17,096f6448bae6f497e2168fc08023511d.nc
tx_1,2007-02-15,NA,09712a9bfbb14a07cef7cc8c724b1c37.nc
aus_2,2015-02-15,2015-03-17,0983559a73353797a4af0220d9aa045d.nc
florida_e,1999-06-16,NA,0988291995c99900e6bb3a505d27f4f7.nc
kittyhawk_nc,2006-02-15,2006-03-17,0988a9528d3baaf7515c39f9fd90919a.nc
taiwan_yellowsea,1988-06-16,NA,0989c49186bbb349815c45dc5e9d3979.nc
bc_vancouverisland,1983-07-17,1983-08-17,0998ac2f218d60611d45d42cee0f7d75.nc
netherlands,2017-07-17,2017-08-17,09991a823528de36f24408caeb45ad6a.nc
uk_1,1999-09-16,NA,09a95d832ba849cba4aa6ea3d299915b.nc
Delaware,1993-07-17,1993-08-17,09b105c46367475f8abe2ca872cf0b35.nc
saf_4,1988-07-17,1988-08-17,09b3a28c7f79fb1c1a65e8ecf9fe32af.nc
newfoundland_1,1988-09-16,1988-10-17,09b6d90116027be75bc6be61ce5ef338.nc
saf_3,2005-07-17,2005-08-17,09be7c7bf68574e09b18665f28d2c777.nc
ca4,2002-07-17,2002-08-17,09c6cfdb05a551e2277fccf17faacc5d.nc
Delaware,2011-09-16,NA,09d3eedab40515a699b4cce4b333d554.nc
tasmania,2019-07-17,2019-08-17,09e34f36b4606961722e47bdc97e38c2.nc
puget_sound,2002-09-16,2002-10-17,09ec64e8a8185f84c654cf060677e2d4.nc
bc_vancouverisland,1983-02-15,NA,09f0d583447969ee8cebec73343ee54d.nc
ak2,2010-12-17,2011-01-17,0a089b85efe761012c5d406533a1801f.nc
tx_2,1990-11-16,1990-12-17,0a1008662742e9111205aa293ccfb927.nc
uk_2,2015-07-17,2015-08-17,0a156edf7e1feafbb6622db8c110b6bc.nc
tx_2,1990-12-17,1991-01-17,0a1bab7088a17f2ec7c043562bd445de.nc
saf_4,1992-11-16,NA,0a206a3d05f9450c3c07b7e6b75d868e.nc
Delaware,2011-11-16,NA,0a22102e5cbd817d74668e200940c001.nc
saf_4,1988-04-16,1988-05-17,0a25eecf8885d1b52bd811d2850b146c.nc
maine,1982-02-15,1982-03-17,0a25f8001113b57e5c10e5be39699c89.nc
st_matt_ak,2002-12-17,2003-01-17,0a4600c6c4cd11d7d493e08fb209910b.nc
svalbard,2021-12-17,2022-01-17,0a4781d9965e3afd0a22dedda08b469b.nc
st_lawrence_qc,1984-11-16,NA,0a4e52d6201d526e68826325898fe4b5.nc
spain_e,2004-04-16,NA,0a51a5b8bc11bc6b53b1bf30cccaf938.nc
nz_2,1997-11-16,1997-12-17,0a56b162d8cea057c2798832ad857d37.nc
baltic_1,2011-02-15,2011-03-17,0a6c3e1a43c23ca5b0b35dabc054439f.nc
fundy_bay,2003-04-16,2003-05-17,0a78634eac7316bec7b9b47177438868.nc
ca3,2022-07-17,2022-08-17,0a7f2345e69bafc639f69e721d57ad00.nc
florida_e,2005-04-16,2005-05-17,0a860a2afe544fe7cb1cf3c2f19a409e.nc
aleut1,1993-04-16,1993-05-17,0a86ff32a0164948fbf188fbb30f319d.nc
bear_isl,2003-02-15,NA,0a8d29a2fb404422f906febb41c85ad7.nc
ca1,2018-12-17,2019-01-17,0a8ea8b4c906e8569ae2cedcb2d4d56e.nc
Delaware,2004-11-16,NA,0a8f073108e59a5d59a2e70588ed5bf8.nc
germany_w,2011-11-16,NA,0a927e5595bd8948cd0072b925fbe541.nc
poland,2018-07-17,2018-08-17,0ab293c173c02e626b644c0e5fa957a6.nc
denmark,1982-02-15,NA,0abb304d2dc0cd63d1fb9910273b9be0.nc
ca2,1992-12-17,1993-01-17,0abc61aa7919f6b05085877958d6c7b2.nc
japan1,2005-09-16,NA,0ac8195f3cbb88420b48baca8f48633c.nc
nz_2,2012-04-16,NA,0ac8bd0dea7ad053a7c0cd2bbaa92427.nc
spain_n,2015-07-17,2015-08-17,0ac99ff06bc85806dff2838feb560a59.nc
nome_ak,1983-07-17,1983-08-17,0ad6cca18b642c59532b54ea89c1914d.nc
aus_12,1997-07-17,1997-08-17,0adb8342bb966003055544a3ffbc9552.nc
newfoundland_1,2007-11-16,NA,0ade771b5aa52e0a8f2aa95ac3966677.nc
florida_e,2014-09-16,NA,0adeb065dc626d9176648f16cc3fa5a0.nc
saf_3,1996-11-16,NA,0adfffad3b7db253980a437172076b6c.nc
nor_4,2007-11-16,NA,0af21491174359796b6a85219e230225.nc
aleut1,2013-07-17,2013-08-17,0af265d13ca8f7b817689b3aa7d55f86.nc
saf_4,1998-02-15,1998-03-17,0afbe3a7e750e972084216103ba29145.nc
carib_2,2000-02-16,2000-03-17,0afbf81495ff5b3f72ac50965e7bf0d5.nc
nyc,1998-06-16,1998-07-17,0b0c89212173cf3bbd9146e617ed026d.nc
puget_sound,2010-09-16,2010-10-17,0b12eb108d0c0cb999039b6de55a04a7.nc
saf_4,1985-02-15,1985-03-17,0b24843bdf21f941ee62ed0d6819ffe5.nc
nyc,1994-02-15,1994-03-17,0b272bc1a42d0a344784474c2dc7874d.nc
taiwan_yellowsea,2006-04-16,2006-05-17,0b29ba76faf68c9d6762c59d1bbea438.nc
bc_vi2hg,2015-12-17,2016-01-17,0b2eba7db8b95369f022f7045c398d63.nc
aus_3,1995-06-16,1995-07-17,0b2f03186a59b48acc25803fb781c2b8.nc
saf_3,1990-02-15,1990-03-17,0b3859bcdfad81726b0ddc08460f12a3.nc
new_bruns,2013-04-16,2013-05-17,0b3a17651cdcbf1e7c8efb3c51f7cb9e.nc
spain_n,2008-09-16,NA,0b40e563c8037d08340f821821a97860.nc
ak1,1999-06-16,1999-07-17,0b41473b644285cbea5420f01182d86b.nc
tx_2,2003-09-16,NA,0b4898deee6199dccd3346e4f74acc6f.nc
puget_sound,2009-06-16,2009-07-17,0b535274f77de6597fb3d6b73186be9e.nc
aus_7,2019-04-16,NA,0b54a11fc6430c9b11d4c5bc56bb60ef.nc
aus_8,2019-04-16,NA,0b54a11fc6430c9b11d4c5bc56bb60ef.nc
netherlands,2022-06-16,2022-07-17,0b6f4f43f6d73023d4c29df63d3f4210.nc
newfoundland_2,2005-11-16,2005-12-17,0b720e51eb94bc921fcbd46f216a7a79.nc
namibia,1996-02-16,NA,0b760f224a50cfd1479cc40cfb29c628.nc
bc_vancouverisland,1998-09-16,NA,0b780d28fdb9c9fd6361fbb7ee623899.nc
aus_11,2010-06-16,NA,0b7a8da46a1539887f2f9b4f5305b30b.nc
aleut1,2001-04-16,2001-05-17,0b7bd52bd81e353befde734412056a8b.nc
haiti,2000-04-16,NA,0b7de5fa50f4df426244da91bc183cf6.nc
ca4,2008-06-16,NA,0b824d5d580d658573f7fbd460f3a1d6.nc
tx_2,1985-07-17,1985-08-17,0b8c7d5255243399141cffcc449563df.nc
oslo,2010-09-16,NA,0b96830ffbda44ebd4bbdd2e64329012.nc
uk_1,2019-11-16,2019-12-17,0b9ab6314fa805c0db6e858506c373da.nc
newfoundland_2,1999-11-16,1999-12-17,0b9f3b2a69f91a84d957357d71ec8e09.nc
georgia,1989-04-16,1989-05-17,0ba8feb32e60bab035e5abd88dc3dc12.nc
aus_3,1982-07-17,1982-08-17,0baa5dd311d0bf02d09d4443371cf1a9.nc
central_af,1996-11-16,NA,0bae3c79a42d660147c940b726f16883.nc
tx_2,1999-04-16,1999-05-17,0baf511dc83c3d9460e825bff7f1f939.nc
bc_vancouverisland,1990-09-16,NA,0baf770bb9c2ab6c41a072c257014388.nc
florida_e,2006-04-16,2006-05-17,0bb20fd7f6c9ec1bd46d959249dba02a.nc
maine,1983-04-16,NA,0bb60b744060e49fd11520eb2b723813.nc
tx_1,1995-04-16,NA,0bc9a1a2ffd5111005e804508e4b1494.nc
saf_4,1997-11-16,NA,0bcada6bdfcc454171ec8143677a33bb.nc
aus_12,2016-06-16,2016-07-17,0bd5829268abff78b7e6aaeb3f68199b.nc
aleut1,2007-06-16,2007-07-17,0bd6b883d123b0e370ebfcf7311fb7d0.nc
n_ak,1998-04-16,1998-05-17,0bd9558d70c0627e6888e7ed60a883e8.nc
maine,1985-04-16,NA,0be352256e457b81efd477bbe007de0f.nc
fundy_bay,1985-09-16,1985-10-17,0c04e2ad44be10476ee5b93f7bc1a85e.nc
aus_11,1987-06-16,NA,0c0544c70f1d416b1234e4ec5440a10c.nc
netherlands,1997-12-17,1998-01-17,0c0a7bb5801c9219cf4e12f3bd16ac47.nc
aus_11,2018-07-17,2018-08-17,0c152db677200056694486c19c318477.nc
saf_2,2005-09-16,2005-10-17,0c234a3132bd6c225c44c1947bf59721.nc
newfoundland_2,1985-09-16,1985-10-17,0c271b6f2775ecddb952e60e6b119413.nc
aus_11,2015-07-17,2015-08-17,0c2bc9463bdbf97def697b2e60843c05.nc
bc_haidagwaii,2011-09-16,2011-10-17,0c365a3d42f8c8b94b353040763678a7.nc
bc_vancouverisland,1997-07-17,1997-08-17,0c423bde65eca51e8af1582a238a2d8d.nc
poland,2003-02-15,2003-03-17,0c4705cee4157ce318e9384f91162f4b.nc
taiwan_yellowsea,1994-09-16,NA,0c57b1728941764a68304c941420d9ee.nc
new_england,1982-09-16,1982-10-17,0c61417573077921e0218af38010a16c.nc
saf_4,2017-02-15,2017-03-17,0c67fa590aa542b1abf342392a437472.nc
bc_vancouverisland,2006-11-16,2006-12-17,0c7209c274b837549c0c79b6746c7d08.nc
aus_11,1994-09-16,NA,0c79154b9c550fc2b1864a11c6312810.nc
svalbard,2019-12-17,2020-01-17,0c81497baa07428836e2785e4137ef67.nc
ca1,2006-09-16,2006-10-17,0c8216e0adb1c503d0f05db043b533a0.nc
ca4,2009-06-16,2009-07-17,0c843ffd9fe2bdbdaabe774eab38a5d0.nc
Delaware,2011-02-15,2011-03-17,0c8516c5daaeebd47ebb6c38b7d0bfcc.nc
tx_1,2004-12-17,2005-01-17,0c88f43f6c205e9d0a236a0c4b8fdfe4.nc
ireland_1,2008-06-16,NA,0c9435d6cb01c84df43d02e3d36cdc30.nc
bc_vancouverisland,2013-11-16,2013-12-17,0c9eac1bd5cb5cd558d1c100552de157.nc
puget_sound,1997-09-16,NA,0ca1b15d33b45d169f731cb4ab917774.nc
bc_haidagwaii,1993-02-15,1993-03-17,0ca60ff7f67bfdcbc283983b1f0a5637.nc
ca1,2012-06-16,2012-07-17,0cb2d0bd5f8de1f835ef06432236cdb4.nc
uk_1,2013-06-16,NA,0cbe28727fc25d038a9392b4e458279f.nc
kittyhawk_nc,2001-02-15,NA,0cc2f431f5f0cf3a15bb0c9965c382f9.nc
florida_e,2003-02-15,2003-03-17,0cca7a16ec0fc63984c868f5fe92a732.nc
uk_2,2014-11-16,NA,0ce905c7af5dfd81e2134765cd46685d.nc
new_bruns,1983-09-16,NA,0cf1af71ab62779184a440577df2cd5a.nc
florida_keys,2000-04-16,2000-05-17,0cf48a5123f41552adf5ab88b1aa767b.nc
saf_5,1998-12-17,1999-01-17,0cf4ccd4215f549dbc32e55bea8b8339.nc
nova_scotia,1988-06-16,1988-07-17,0cfbb80d1f6b6edc6ab7d507e0f3eb3d.nc
carolinas,1998-04-16,1998-05-17,0d022ddf5d23e7fcdb4da80efe251758.nc
aus_1,1998-04-16,1998-05-17,0d059703c28b363e9c6cc59b5ba04daf.nc
maine,1988-09-16,1988-10-17,0d0754a46b8e0994031987a6e3f39237.nc
newfoundland_2,1994-07-17,1994-08-17,0d081bd382f11825674e893e162d4b6b.nc
central_af,1989-02-15,NA,0d106bcceafa7964b8573351d71097cd.nc
ca3,2012-06-16,NA,0d1138c28f55bf99de353a7100c93889.nc
saf_3,1994-06-16,1994-07-17,0d1ad5f189a2080638bc6f81878a126a.nc
svalbard,2006-07-17,2006-08-17,0d1bcdc3b6e3c115eefa26aecb0db122.nc
japan1,2002-06-16,2002-07-17,0d344dfe2d34d2436d69284f3e663717.nc
nova_scotia,2012-06-16,2012-07-17,0d34b367f8daf2defcf8a7c8c1b5c777.nc
florida_e,2001-04-16,NA,0d352dfc8b8e2d3768fae3dd8d3ffa19.nc
cuba_2,1994-11-16,1994-12-17,0d3f044a26faa6e6a2b631e98da3e6ce.nc
bc_vancouverisland,1990-06-16,1990-07-17,0d41960e3165241cde6b473cf4680ad6.nc
florida_keys,2021-09-16,NA,0d43362bba26058e5b689219085ceeb0.nc
ca2,2010-09-16,2010-10-17,0d52913999e032fe211d4c1269da0e9f.nc
florida_e,2014-04-16,NA,0d628d4350de089995730342374cbf43.nc
new_bruns,1992-07-17,1992-08-17,0d6403455ef168ea1746244e2b4c07bc.nc
nor_4,2022-11-16,NA,0d6430d332a0b2012df4f433ddad22bf.nc
tx_1,1985-11-16,1985-12-17,0d671d1b39c1fa96cc35350363f3959c.nc
taiwan_yellowsea,2002-04-16,2002-05-17,0d680491a448cf8cd0ee42df71f0af17.nc
Delaware,1998-09-16,1998-10-17,0d6e94ea9a7e4925fa4f35bf90d50aa6.nc
saf_4,1992-09-16,NA,0d6f029bdbc34e5090602f4aca2c1221.nc
mex4,1995-02-15,1995-03-17,0d7a768526d398859045858e19d6c77e.nc
kittyhawk_nc,2012-11-16,NA,0d7e35599b7d8bede98b2b1166ad6f5e.nc
netherlands,1999-04-16,1999-05-17,0d875e11ad45131b958a5ffe9a8acd2a.nc
saf_5,2000-06-16,NA,0d8afe713b41fa139b6634e349a45d7c.nc
newfoundland_2,1982-11-16,1982-12-17,0d93492f40c3f8e6f44c7cb8f54346d7.nc
saf_5,1997-12-17,1998-01-17,0d9a324661ea6d547d1fbdc027bb64e3.nc
puget_sound,2020-09-16,2020-10-17,0d9b0eb04b7cb3d08b7826f64be4aecf.nc
nova_scotia,2010-07-17,2010-08-17,0d9b60463e1d0dfeae45e8578df52d0e.nc
florida_e,1993-04-16,1993-05-17,0d9f0104cb64cfe526df48c9c43239e0.nc
netherlands,1990-11-16,NA,0da54ccea46496312d25fa6e1a071c01.nc
bc_haidagwaii,1984-04-16,1984-05-17,0dabc2336c737bd0afb75fc3a61ea74c.nc
nyc,1985-02-15,1985-03-17,0db4b33f1ff00eb92df88381a1a82c5c.nc
ca2,2007-06-16,NA,0dbb6b453251674de1efe5d8e64501b0.nc
bc_haidagwaii,1991-09-16,1991-10-17,0dc067406757ed3894c657d8330bb128.nc
fundy_bay,2007-09-16,2007-10-17,0dc370030661a98cccd777e8154d0e74.nc
wa,1992-02-16,1992-03-17,0dc55e68f281412195d5ca654308d8ff.nc
namibia,1996-04-16,NA,0dc84dfc021b15b517000e0828928ffe.nc
japan1,2012-11-16,NA,0dca7b8c6fe49d1471cb64cea0bfaa33.nc
florida_pan,2013-06-16,NA,0de2629d996bd7bef87fc2ac533fd693.nc
saf_4,2003-11-16,NA,0de3ddfaa57ebbfb557b887b02310d85.nc
new_bruns,2010-09-16,NA,0de77fa236bf0dded10e36f8d53b9eb7.nc
kittyhawk_nc,2008-09-16,NA,0de7ba963706918a9099f53f6a61b9f4.nc
poland,1993-02-15,1993-03-17,0dedda6ae0f90818c0a8beed428024e8.nc
puget_sound,1987-07-17,1987-08-17,0dfae4059da0b64d3a632678c81897aa.nc
saf_3,1998-04-16,NA,0dfe933de50578b786269ac9a3d184b0.nc
florida_e,1998-02-15,1998-03-17,0e065182aa053fe68a71a3fe74a7ac9e.nc
nz_1,1983-04-16,1983-05-17,0e0924a75687e724e36f7f8b4bbbb9c8.nc
or_wa,1985-04-16,NA,0e182fc3c20fc7f8f1986745cf9e188e.nc
new_bruns,2010-06-16,2010-07-17,0e25dacd2965dc498ebdb94f0b742c07.nc
bc_haidagwaii,1983-06-16,NA,0e27b7bfe00f9fbdb5d358b7f44ee77a.nc
bear_isl,2017-07-17,2017-08-17,0e397d717510b1fa7f01a53203537479.nc
ca5,1989-06-16,NA,0e43dbeff229c46185a6bb4e98542ada.nc
aus_1,1993-07-17,1993-08-17,0e46b0d0e44ef65c201ab4b237b67738.nc
saf_4,1993-04-16,1993-05-17,0e55f90dcb3589be4518b7658910e560.nc
netherlands,2003-04-16,2003-05-17,0e56ae94a654e6f755ec99669f44764c.nc
florida_e,2012-06-16,2012-07-17,0e59f909e76297f9b7e60108b7509eb7.nc
florida_e,1998-11-16,NA,0e5e2359f6dc255b9451947521b00f52.nc
nz_2,2019-09-16,2019-10-17,0e6303f8c3ffcf1dea0a373e1b0968c9.nc
aus_11,2015-06-16,2015-07-17,0e6b05b3dd94ceee09e22e4a8705aba1.nc
poland,1999-02-15,1999-03-17,0e7090b9855684135b980b967dd11a04.nc
new_bruns,2010-04-16,2010-05-17,0e7933e033bedbd66ec09becd77c50fe.nc
yucatan_1,2021-09-16,2021-10-17,0e7c0f1e2dee818b8c6441aeca992bde.nc
new_orleans,1995-07-17,1995-08-17,0e7e1c55bad4625dbf8470d9823358c1.nc
tasmania,1993-04-16,1993-05-17,0e84c288f175c48b1e55ba8f6224d349.nc
arctic_ak1,2012-09-16,NA,0e8d53cea2043e83e88bf3e9676122f9.nc
saf_5,1993-09-16,NA,0e8e801c435a218e078ef239a22fcdbb.nc
saf_2,1994-09-16,NA,0e8f0f5766ddbaac67912376e32969f8.nc
saf_2,1997-09-16,1997-10-17,0e908395f5472335484349175b0d2db2.nc
ca1,2017-09-16,NA,0e956a504faafaca211c7b71ac5b5602.nc
netherlands,2013-06-16,NA,0e96149ab2e1f17376f2504098968b34.nc
shetland,1993-07-17,1993-08-17,0e983663705eac68c900a4fbbb93a948.nc
or_wa,2014-07-17,2014-08-17,0e9dd110012008285b31cf3f46f99d67.nc
wa,2006-06-16,2006-07-17,0ea29a3c95d446c49ad41b13266885a9.nc
bc_vi2hg,2000-07-17,2000-08-17,0ea7ed82f4fa4b0431773391bad4ba14.nc
bc_vancouverisland,2016-02-16,NA,0eb0ce581d2d8ba8f29c54b35a66c457.nc
saf_3,1996-11-16,1996-12-17,0eb11727c3be6f8992c73ee56d083c89.nc
quebec_n,1983-09-16,1983-10-17,0ebfd71342e23786e2d416302643f7bb.nc
florida_e,2011-04-16,2011-05-17,0ecb2b6f5c2a1e5516b944cbcd5bd2c7.nc
nova_scotia,2017-07-17,2017-08-17,0ecefea2bfb601bd3b320de97c94144a.nc
bothnia_gulf,2019-09-16,NA,0ecf5596ccaf39c504a9806940dc4a59.nc
florida_e,2015-11-16,NA,0ed1af74cad34248d849f5649e68438a.nc
tx_2,2004-11-16,NA,0ed1b300377bee0f9ca596fb502e8b6d.nc
Delaware,2003-11-16,2003-12-17,0edc7d182bad3a76108e0f81c978d0dc.nc
tx_2,1998-02-15,1998-03-17,0edf2a832f228a38437cfdff3da76e83.nc
bc_vancouverisland,1985-02-15,1985-03-17,0ee0d40f90c7ffc5c58b48a1fa9f90a9.nc
saf_4,1997-09-16,NA,0ee161515a9411a2d73fb05f4229f995.nc
saf_3,1991-04-16,NA,0ef21414d80de9b860bb9adf8ca3e8c7.nc
saf_2,1985-02-15,1985-03-17,0efefd78b6516e31460b371c0643dfec.nc
aleut1,2002-09-16,NA,0eff058a2fab4fcb19c75d56957f164b.nc
bc_vancouverisland,2010-09-16,2010-10-17,0eff65197d1f1d586dcfd4fa1d052d73.nc
aus_2,2019-11-16,NA,0f088bc57e351a1c31cf37956ca27361.nc
nor_5,2015-07-17,2015-08-17,0f088db8fbf22a43359c17f05f1a8846.nc
nor_5,2014-11-16,NA,0f13293fbc550d8c1b91e6ffaa7e9a44.nc
ca1,2021-06-16,NA,0f1750504e7359080cb2da29ef8a2103.nc
aleut1,1999-06-16,NA,0f17c517be6aaf10f6766261fe77c6ff.nc
quebec_n,1996-09-16,NA,0f25dbd3edfee4c1b24471a538e2bfcd.nc
germany_w,2021-11-16,NA,0f2741be70597e850e5134a537e21cca.nc
newfoundland_2,1989-11-16,1989-12-17,0f2749d59e0103a7a383ad6a72a99b54.nc
poland,2018-11-16,2018-12-17,0f27ff1bfbf3409d0123f3c10bffca3c.nc
uk_1,1991-09-16,NA,0f280dcd013f7ba91c4110284a538d03.nc
carolinas,1982-09-16,NA,0f2973db01295c25603e25e4b1868c9d.nc
aus_12,2013-09-16,2013-10-17,0f3251e2a17df07e01f6e68a1e5477d5.nc
aus_11,1994-02-15,NA,0f3c16bfc15c9d7fab7aba3a408c7db7.nc
mauritius,2011-04-16,2011-05-17,0f440e5f35a6372cb8f489fa09826093.nc
saf_4,2009-04-16,NA,0f4dcf906a471597617a362b3a742dd8.nc
ak1,2003-09-16,NA,0f58f1d8452340f3aed04fd83faace65.nc
puget_sound,1994-09-16,NA,0f5da39f445cec96ebe7584d88ca25af.nc
poland,2007-02-15,2007-03-17,0f6ccbdd4a3ba5f5d52a3a156f03a3b2.nc
