tx_1,1994-11-16,NA,2c6bb6f755b689955eacade289c4c367.nc
aleut2,2012-06-16,NA,2c6c22bc593012010133f1c443418749.nc
Delaware,2007-02-15,NA,2c79bb4f5f7d17e13f749b6f3e41ba19.nc
saf_3,2005-09-16,2005-10-17,2c7e7d1c3b88a56d03c21eb47ec1c003.nc
florida_e,2003-02-15,2003-03-17,2c809ef00f362af19946ec7458445c52.nc
haiti,1996-02-16,NA,2c8de28c8dd2ad386a7d162ecae306dc.nc
aleut1,1999-04-16,1999-05-17,2c98c4ff6b062f6b28334d33405587fa.nc
Delaware,2007-04-16,2007-05-17,2c9b79525b8d83e163df8bb61cc59a79.nc
aleut1,1996-12-17,1997-01-17,2caf0c9454496339c9d8eb4be7e4c14a.nc
mex5,1989-04-16,1989-05-17,2cbabb080f31afda70190685d58c707f.nc
puget_sound,1988-04-16,NA,2cbce1908ee52176a4d8a70b95b436b9.nc
nz_1,2001-04-16,2001-05-17,2cbe8d444faeffe69373ec3808777b26.nc
nz_1,2017-02-15,2017-03-17,2cc106017c31664c8fd1b663567a253c.nc
spain_e,2010-06-16,2010-07-17,2cc37b00e56def9437ff5af50f2dfe6a.nc
kittyhawk_nc,1993-02-15,NA,2cd0e173d4ec1c51c2d7983e7338b120.nc
bc_vi2hg,2009-11-16,2009-12-17,2cdac2f3d3a5e1f7be3cc6081c383cd0.nc
haiti,1998-11-16,NA,2cdb788ae208c034b46dfa54f472cff5.nc
tx_1,1994-11-16,1994-12-17,2cde4bde2b5efcd918d7acf08b67d87b.nc
japan2,2007-02-15,NA,2cde5cc395a5bdef1ecf08cddde055b8.nc
taiwan_yellowsea,2000-02-16,NA,2cdf9c318763d196f73a7a09f14a170d.nc
florida_keys,1991-12-17,1992-01-17,2ce014aa9e41d84607515510376385dd.nc
saf_2,1991-02-15,NA,2ce54314a84def6a612308effd219193.nc
aus_2,2003-12-17,2004-01-17,2ce744be0a74834f78c8bd8608ab3e0a.nc
quebec_n,1993-09-16,NA,2ce8ecb80180eef462e16376556eb97a.nc
newfoundland_2,2006-06-16,NA,2ceaaa68bbf0f81d133d63160302004b.nc
tx_1,1989-11-16,NA,2cebb40afdc1bbedc4376b2400fcf841.nc
gibraltar,2009-04-16,NA,2cebf7d9709e27fa01281d593aebade8.nc
nz_1,2004-06-16,NA,2cec17c4e310f58e30b979bbf6608d77.nc
newfoundland_2,1994-11-16,1994-12-17,2cef2b7fa3bbdb56e401c540b8ffa319.nc
bc_vi2hg,2008-04-16,NA,2cf3d127fe17a27262862a958fbb33a3.nc
taiwan_yellowsea,2006-02-15,NA,2cf59ca525fc339719de2be4f76786ff.nc
nz_1,2001-09-16,2001-10-17,2d04b74bba8f76dd8315b1b580c80b34.nc
newfoundland_1,2003-06-16,2003-07-17,2d053578a1f0d448991fe0f9d1ed324e.nc
ireland_1,2009-12-17,2010-01-17,2d069a6d5079bda5985af247ff4ccd34.nc
aus_11,2014-04-16,2014-05-17,2d078d0318983ef394c96ce114aa8283.nc
uk_2,1999-07-17,1999-08-17,2d0e591d72170cb65ab49c78af8b87c2.nc
puget_sound,2000-02-16,NA,2d10dc5c36e54505800565ce18f60344.nc
ca3,2006-09-16,2006-10-17,2d15158c1debeb1cd79faa605ceee1b1.nc
bc_vancouverisland,1995-06-16,NA,2d1b093035e2a81732586885e0df5587.nc
bc_vancouverisland,2006-09-16,2006-10-17,2d1e98216fc4d1afd02e2aaa1bec8c3d.nc
mex4,1984-11-16,NA,2d1eb10e82284379e2f4cf2089e5b303.nc
columbia_1,2019-04-16,NA,2d30acaa2680526fdf1b2e1c57685667.nc
newfoundland_1,1985-02-15,NA,2d3bde2e9a38d48d680c1ea98eec9976.nc
nz_1,2003-11-16,NA,2d42c17136fb3b915c563f02aa61706d.nc
ca4,2007-09-16,NA,2d4bea84e14ce3a2217ed04050d1f1c1.nc
new_bruns,2019-09-16,2019-09-27,2d5983362b6cb4469f520c6016f5e21d.nc
bering_ak,2010-09-16,NA,2d5c17b4a49b288cd288d9a73b913b1a.nc
maine,2002-09-16,2002-10-17,2d628624a843cff7091354e97a5c29b2.nc
netherlands,1988-04-16,1988-05-17,2d6aa50912e066de6324f7d8f9a2fbee.nc
or_wa,1992-04-16,NA,2d719d6e2759340e55990fab20b627ba.nc
tasmania,2016-04-16,2016-05-17,2d796821b4d427d27ebb215b24d76bf9.nc
nz_1,2006-11-16,2006-12-17,2d79f9fe5859968ada3554fa3cbc1af4.nc
tx_1,1986-11-16,1986-12-17,2d7eb2b93c74486930d7db3dce9976ee.nc
mex4,1982-07-17,1982-08-17,2d9ace43a6d6acb7ac416fc154d069e2.nc
bc_vancouverisland,1996-06-16,1996-07-17,2da15e0c95efe116fa9d0832a98e4b33.nc
aus_12,2011-12-17,2012-01-17,2daa07989d91c56b4b01c12a9ab0d624.nc
fundy_bay,1992-11-16,NA,2db1538bcbe1cc20cbc0b90cc1f635fd.nc
newfoundland_2,1983-06-16,1983-07-17,2db231d4f31b9964a9c10028e4a56147.nc
denmark,1993-02-15,1993-03-17,2dbe2e894c9c629b2cb050980eea13a8.nc
newfoundland_1,1990-11-16,NA,2dcd1b9e41d323f8c1bc764a1054fd19.nc
bc_haidagwaii,2004-12-17,2005-01-17,2dd75765c72852fba952f04cc2aa80c9.nc
baltic_1,2017-11-16,NA,2ddd03098e8acfbd2c2ded34236b8bcc.nc
tx_2,1998-04-16,1998-05-17,2ddeb07a599dbf8b5497fb2ee98bd948.nc
bc_vi2hg,1987-11-16,1987-12-17,2de32aaebb0402222319b3a970d80057.nc
florida_e,2015-12-17,2016-01-17,2e0e1e9095bcdaaeeaf234cdd3ed1c84.nc
bc_vi2hg,2012-02-16,2012-03-17,2e123ccfd64605f58e6492ec392f7467.nc
nor_1,2002-11-16,NA,2e12ff7716838947dccbea010c2938cd.nc
st_lawrence_qc,2021-06-16,NA,2e160aecad3635ca74a487ec1604e449.nc
saf_2,2001-09-16,2001-10-17,2e1d44920caf8edbd16b338d54943802.nc
bc_vi2hg,2000-09-16,2000-10-17,2e220a030fb1902a63950f77f8896e49.nc
carolinas,1993-02-15,1993-03-17,2e253fc739d2077416121fb2f1d68326.nc
bc_haidagwaii,2013-02-15,NA,2e26506f6cc3a84f249eb836748e2fae.nc
florida_e,1995-02-15,1995-03-17,2e26d56f8fc12bcd10cebba8872a1a95.nc
bc_vi2hg,1982-07-17,1982-08-17,2e274c7c554654f5d01c67fd5f77febd.nc
nor_4,2014-09-16,2014-10-17,2e2b28323bf2f02b9de822e199c6ed6c.nc
ca3,2012-04-16,2012-05-17,2e2c28c057dab0db9f80908bc3accebe.nc
nz_1,2012-04-16,NA,2e371f76fa17b7ed3a5b5f9c683bab45.nc
baltic_1,2010-07-17,2010-08-17,2e3cf0e5e089847765f1fb91e7da3f9c.nc
gulf_guinea,1996-12-17,1997-01-17,2e3e57d4b8775ef67777ff0367acf94d.nc
ca2,2014-04-16,NA,2e47dd0090ead02ec4310bfefdf4b8be.nc
aleut1,1982-07-17,1982-08-17,2e500a2efdd26e6901209ee800509a1c.nc
ak2,2016-12-17,2017-01-17,2e50c47d9eab074b6582368939360076.nc
nor_5,2016-02-16,2016-03-17,2e516c5a0aa36959c9186096feac8b38.nc
ca1,1999-12-17,2000-01-17,2e5425f01fa9713412f0381781f740b1.nc
florida_e,2013-07-17,2013-08-17,2e56cc599db4c89dfd565d1db7314f8b.nc
n_ak,2015-12-17,2016-01-17,2e57864a4ac7cf02b03c441b6e2bcb7b.nc
puget_sound,1989-09-16,1989-10-17,2e5d6c1c534a27253174924ebd57440b.nc
kittyhawk_nc,1998-02-15,1998-03-17,2e613c1a8c153914512b6647f9775849.nc
st_lawrence_qc,2000-07-17,2000-08-17,2e63d13eef8901dca31fdcfc329fb94d.nc
baltic_1,2018-02-15,NA,2e6675c6daf3231d3f36864f0ed9e6b4.nc
ca1,2013-09-16,2013-10-17,2e6e3829787be8bb99fafa8c6dfc76af.nc
saf_5,1997-09-16,1997-10-17,2e7284d810d0ae957789cf632996c15f.nc
saf_4,1987-06-16,1987-07-17,2e79cdbbabd2df6cdfa1a9238045fd85.nc
carolinas,1993-06-16,NA,2e7b77467833378277fbe815ea8d7c5c.nc
fundy_bay,2011-09-16,NA,2e7c53438cd74f88b9dd51863e25cdaf.nc
ca5,2014-06-16,NA,2e8673494e43844dee2c2006588d7ff3.nc
saf_4,2002-06-16,2002-07-17,2e87986fd957b2f723a928d78a347c80.nc
puget_sound,1996-11-16,1996-12-17,2ea098120c6d63e24b9e2b7815302541.nc
st_lawrence_qc,1985-06-16,NA,2ea4896daba34e5105809573897337c3.nc
tx_2,1999-11-16,NA,2ea68854dba16ef828d16c6e9a54587c.nc
ca1,2013-09-16,NA,2ea7d31aa519614af08e26ee2edd4c7a.nc
saf_5,1991-04-16,1991-05-17,2eac9a604143dcc2171f27a23eb7ee17.nc
newfoundland_2,1990-12-17,1991-01-17,2eb13a0c13a6641a851afd1426d3d948.nc
uk_1,1988-02-16,NA,2eb62d44c002dc822ee195054da64ea0.nc
tx_1,1992-06-16,NA,2eb6edcaa3e3ddf2c632a9f371885b67.nc
Delaware,1993-09-16,NA,2eb84c0ea3e02a86159e50a7dac088ff.nc
ca4,2019-04-16,2019-05-17,2ebe2b521f4c58a24eb51fc3cb96b83e.nc
saf_2,1995-02-15,NA,2ec1801720f0ad75b65a948fc1998142.nc
uk_2,1998-07-17,1998-08-17,2ec6ac6389b0de374e8785953a24cf69.nc
namibia,1993-04-16,NA,2ec88ff7f5928048d21ef99e1300b3f8.nc
aus_10,1999-02-15,1999-03-17,2ece62bd28aee379e9fe38fe3eea11fc.nc
ireland_2,2003-11-16,NA,2ed06ec526d3f46e791cbdd03e822185.nc
tx_1,2006-06-16,NA,2ed2972298595ad767b86afadb12ebe9.nc
aus_12,1991-04-16,1991-05-17,2ed4e7a9a38bae0d273cbf11ddced1b1.nc
newfoundland_2,2011-11-16,2011-12-17,2ed7cbc76bf68b084730239ed3a182da.nc
carib_2,1997-02-15,1997-03-17,2edb88ad4888f2d486da701262bd571c.nc
new_england,1983-04-16,NA,2edc6b9099c67f26bec862e7dbb9e34e.nc
ireland_1,1999-02-15,NA,2ede6de1d5695e20a90323a89a8fe6e0.nc
aus_12,2012-11-16,2012-12-17,2ee4061a839471e6d7c88b054b6fd798.nc
aus_3,2018-04-16,2018-05-17,2ee61b61eb079b4e432a01ec9b3ee767.nc
florida_keys,1995-11-16,1995-12-17,2ee8b8ac0ebd5f022cd9278f9cd41a45.nc
saf_4,2018-11-16,NA,2ef00ee1065fb433d372b810b83060ee.nc
bc_vancouverisland,1989-11-16,NA,2ef1e5335f219fe974047e227172c3a4.nc
tx_2,1997-06-16,NA,2efaf9fe5222ee49d068b0a180640fec.nc
ireland_1,1995-12-17,1996-01-17,2eff2f9f6f937cd7c6c8a082182ff835.nc
ca3,2019-02-15,NA,2f0571c23ff467f1b114bcd8873a15fe.nc
nz_1,1992-11-16,NA,2f0990895bef639226786eb3afb821a9.nc
bc_vi2hg,2008-11-16,NA,2f1089a306beedf13ab0dbf12be775b4.nc
saf_5,1991-11-16,1991-12-17,2f12f44464c7e57d4da76f5de3533ed6.nc
mex4,1994-02-15,1994-03-17,2f166fd76406ea36204d002330719286.nc
scotland,2004-06-16,NA,2f16ea1dca1d0077bdae36f71b939146.nc
fundy_bay,2002-04-16,NA,2f20d1f098011c19a86cf37d5d37dc83.nc
namibia,2009-09-16,NA,2f21c9dd16754fe01adbeae39450e092.nc
taiwan_yellowsea,2002-09-16,2002-10-17,2f358a5e305c5840436077b871e33a06.nc
tx_1,1996-11-16,1996-12-17,2f376bc49534cdae8e1a789caaa0ee46.nc
aus_3,2008-09-16,NA,2f39291fdd5459232bf0d0ddfdfd9852.nc
bc_vancouverisland,2013-06-16,NA,2f3e00ba9e8279e29d73139189beb5dc.nc
namibia,2001-02-15,2001-03-17,2f46704b16eabf9b7bb872d9cca4cea4.nc
germany_e,2005-12-17,2006-01-17,2f47acbbdf297911ec4941829d5c8277.nc
scotland,2004-04-16,2004-05-17,2f50198ab005e01b43a6cea4b5251d16.nc
bear_isl,2012-09-16,NA,2f504da91c09d39b295ed886d49fbc59.nc
puget_sound,2000-11-16,NA,2f57dc5e546b8639ebc967b80d8d69c7.nc
ca1,2011-12-17,2012-01-17,2f5996bd58b0b496671fdabbcd354a65.nc
ak2,1992-12-17,1993-01-17,2f5c34e578ab88505aec3d1d9e9f35a1.nc
namibia,1995-11-16,1995-12-17,2f5e30d1d341514771070d6eccf7bf46.nc
puget_sound,2015-06-16,2015-07-17,2f60e57a790a152f37faa567063e014e.nc
puget_sound,1994-02-15,NA,2f71e0bc104c5a610582fef84492887c.nc
quebec_n,1991-12-17,1992-01-17,2f7be77a8762b3eb13be75722a254646.nc
wa,1983-04-16,NA,2f82902ee931504056bb1232b3a32f55.nc
new_bruns,2019-06-16,NA,2f853b2500b7a573d6a14d3676d838a2.nc
new_bruns,2000-07-17,2000-08-17,2f89e14d3a9b2c87837bd5ebf08dd57a.nc
uk_1,1992-06-16,1992-07-17,2f9b9c29790a6fa51b0ea085c718cb93.nc
bc_haidagwaii,2000-04-16,NA,2fa51bc45d34d54c32f037598ac11760.nc
ca2,2008-09-16,NA,2fa604d15915751f87bfc97b3092019f.nc
tx_2,2003-12-17,2004-01-17,2fb01ef19d312baefb3813362fd3c515.nc
nz_1,2011-06-16,NA,2fb0660611549d9556f3317c68c8637d.nc
bc_haidagwaii,1995-11-16,NA,2fb14267bcaad2f224ba245394148cab.nc
Delaware,1994-02-15,NA,2fb7e2df4c1fb5a2b02d1ea5ad073e9e.nc
nor_2,2016-06-16,2016-07-17,2fbff16ad3d49d63e82b977f08fc384f.nc
germany_e,1985-02-15,NA,2fc36b984292eb5d531deed95210fb68.nc
aus_12,2000-04-16,NA,2fd3f559aa85ac087acf3bfb37257db9.nc
bc_vi2hg,1991-09-16,1991-10-17,2fd8532bca9422ba57ebad8a1000fa5d.nc
Delaware,1992-09-16,NA,2fe2b81b931953a865546269c234cc3e.nc
ca3,2011-09-16,NA,2ff373d2456eebebfcbfab771e330ef9.nc
ireland_1,2012-09-16,NA,2ff9f2eff8ff58c22a2a787621023e9e.nc
haiti,1995-12-17,1996-01-17,2ffb360c13469f6b7eed30e3e93bb40e.nc
saf_3,1987-12-17,1988-01-17,2ffb84daa6ad07b357a4c47285858f29.nc
wa_seattle,1983-07-17,1983-08-17,2fff6ac2bd27483f130362f27ca2f930.nc
florida_e,2006-06-16,2006-07-17,30088e49579941608a2177f6da663e5a.nc
nz_2,2016-04-16,NA,300daaa5a159f35c8822605cf4380817.nc
bc_haidagwaii,2011-06-16,NA,301e6f450ec781954e84b9c11dd7c9f7.nc
carolinas,2001-06-16,2001-07-17,3025a1f182a9b82562bef91106b2c387.nc
bc_haidagwaii,1983-11-16,NA,30331a7820615a5fd7eeb6b237df8617.nc
bc_vancouverisland,2012-11-16,NA,303c17735a8070ef856defe6d26f6ce4.nc
tx_2,1997-02-15,NA,3043d2101cb8513d241546ac248ba7b6.nc
tx_1,1999-11-16,1999-12-17,3047506c91be7e8f2e879f6f4e374d92.nc
wa_seattle,1987-07-17,1987-08-17,304f99e0daae84f37e1a5c605227e2bb.nc
ak1,2005-04-16,2005-05-17,3050b9c5f9ac04cd01f10dc4cd0afffd.nc
tx_2,1983-04-16,NA,3054cb13de17df297ade29f511d91835.nc
bear_isl,2014-12-17,2015-01-17,306370b4ecd7d67322d44038e745c862.nc
new_bruns,2014-06-16,NA,30678cf5b8b99a575497217987b5e43a.nc
aus_12,1998-09-16,NA,306a302e0077e36e2c8fb92e3a0043a0.nc
svalbard,2003-07-17,2003-08-17,308466a13bd8d1d30e925cc173ae6f45.nc
bc_vi2hg,1994-11-16,NA,308a0d5acaae889bd70e142fd7ebb201.nc
florida_e,2004-04-16,NA,308bbf9497a69931ff8f95fb5cfdcfb4.nc
aus_10,1992-02-16,1992-03-17,308d3abc1e84a5e69939f0cb8050bdef.nc
saf_4,1985-11-16,NA,3094e1294de244a65f97bf0e20b9d0d6.nc
poland,2020-11-16,2020-12-17,3095976e15e5fe0e3b2130e17e2ed2b9.nc
puget_sound,1996-12-17,1997-01-17,309bfe762f050dfed310dc2908c207a7.nc
Delaware,2008-11-16,NA,309f30f5127c224f53604d2efb5b7adc.nc
tx_2,1992-12-17,1993-01-17,30a067613d9ab0ebade39034c7c1072c.nc
shetland,1993-07-17,1993-08-17,30a3acecfe8b3ad5e8d8df1cfcbb97e0.nc
saf_3,1990-11-16,1990-12-17,30af1ca52d9a692ba4ae26f3d775b29f.nc
tx_1,1996-09-16,NA,30b3ae972f70c3c9a18f921b82521337.nc
bc_vi2hg,2008-02-16,2008-03-17,30c079ac5327b9d77178496cdd11197f.nc
florida_e,2010-09-16,2010-10-17,30c0b4d3d616f115a1c59d4af3380dd4.nc
fiji,1983-06-16,1983-07-17,30c2d60a0a1003ae4c0191b5b5696bff.nc
nome_ak,2010-07-17,2010-08-17,30c77572e2088e960aa915850369cb22.nc
saf_4,1992-09-16,1992-10-17,30cc118295b65b9784b794b03d3558f6.nc
saf_4,1990-06-16,1990-07-17,30f1c9a5e019778a06f5553bd227c0ca.nc
ca3,1985-12-17,1986-01-17,30fc9d4218d5f80bf55934420a8dbe31.nc
haiti,2000-12-17,2001-01-17,310174f921eae2c7045fd8fdc43e2345.nc
aleut2,2006-07-17,2006-08-17,31070b40291bd7e8f54633c3dcb70dd7.nc
nz_1,2007-11-16,NA,3108fa6d0716e18273a64440cce2591e.nc
quebec_n,2002-07-17,2002-08-17,310b42532f20911e8b4e5c6da27b6c43.nc
uk_1,2010-06-16,NA,311cb14e000be85fcf371bc99089343e.nc
new_orleans,1997-04-16,NA,311dc4a1f101e48da8b591f0c97d2237.nc
florida_e,1999-06-16,NA,312a779f9aecb3f091a556545d0a6bbc.nc
nz_1,1996-11-16,1996-12-17,312bbe9d74ab45f0fc89b491b33f7a75.nc
carolinas,2010-04-16,NA,3133037352e5cf9033a87b1c975475ba.nc
tx_1,1989-02-15,NA,3133312ff1e102798bad43c61bad4e48.nc
uk_1,2011-09-16,NA,3135216bc0f18dad66f6cee2f77b4475.nc
bc_vi2hg,1994-11-16,1994-12-17,3141fc142fd948356f329942ce7937f2.nc
tx_2,1986-06-16,1986-07-17,314488b8db8f2f953c458ded11859f7b.nc
bc_vancouverisland,2019-04-16,NA,314e4294438048f5f02fc9a4ab9b4ca4.nc
franz_joseph_land,2005-09-16,NA,314f75ab037edaec0a8449dc1102a422.nc
puget_sound,1982-11-16,1982-12-17,3151a9ecf222247a594f5fa2af4d8bf8.nc
nz_1,1988-06-16,NA,3159c5b0c3f5cbdce7abf06a3a6da92c.nc
saf_4,2015-04-16,2015-05-17,31600141ecde28b4fad02bcc8c570591.nc
puget_sound,2009-06-16,2009-07-17,3169e2ae69af4f041c0d1c36eaeee985.nc
fundy_bay,2015-09-16,NA,316c0c8967cbc534f13240c1e4c5954d.nc
japan2,1990-09-16,NA,316fd5c13552422e184890f7918aa673.nc
bc_haidagwaii,2010-07-17,2010-08-17,3176a4b842dc340a656a94e49719bd8e.nc
mad_1,2000-09-16,2000-10-17,317e27b00fa13dea9cc31e6143c66386.nc
newfoundland_1,2005-04-16,2005-05-17,318121b8b845462f4efd68afff4a9b24.nc
nova_scotia,1989-09-16,NA,31817fff8c72195dc175a32b3576f9fd.nc
newfoundland_1,2004-04-16,NA,31874c80d3d47923940d5a22b8d1dd85.nc
kittyhawk_nc,2012-11-16,NA,318896e2fa1ea1f743ec8be50d8466b8.nc
tx_1,1985-06-16,1985-07-17,318b7f40c5623256f46add48d5f0e1e7.nc
mauritius,2003-12-17,2004-01-17,318c5f94609b192c1a0340ecdcef7704.nc
saf_2,1985-04-16,NA,319c5503b5492a43db0f98d9c8242f8c.nc
bc_vi2hg,2013-06-16,2013-07-17,319f43555bf37759bed45c24548258c1.nc
oslo,2008-09-16,2008-10-17,319ff32a84e2dfa628930f29b169dadd.nc
baltic_1,2013-02-15,2013-03-17,31a7ba44e83248c50ea507c6284ecb61.nc
bc_vi2hg,2012-09-16,2012-10-17,31b40046d7c229f32344fce78df1b9bf.nc
saf_3,1987-09-16,NA,31b6e64ae373fbedd02051be5ba233fb.nc
st_matt_ak,2009-06-16,2009-07-17,31b7e88dc76ff3fa870d983688016317.nc
bc_vi2hg,1988-12-17,1989-01-17,31c37a9f1d68475d140fb83152e3eafa.nc
nz_2,2000-11-16,2000-12-17,31c7bbdbab02283b4a2cf514a1c21a6d.nc
aus_11,2003-02-15,2003-03-17,31d55b5f50e0ecb752618ad1cc207e61.nc
aus_1,1999-06-16,NA,31da9cb6219cd7f23569e304e66b398f.nc
poland,1989-11-16,1989-12-17,31eea7cd031f35e4248dca02054d4d86.nc
gulf_guinea,2010-06-16,NA,31f6498e5754d5d070c7f412cfeda2e2.nc
st_lawrence_qc,1987-07-17,1987-08-17,32008ac7e8edcbf0d8e7e713123a9790.nc
florida_keys,1987-02-15,1987-03-17,320ee84c9c8deef687b727130c9ee9dd.nc
ca3,1999-12-17,2000-01-17,320f9c419011785900f8fc8dce6c899a.nc
nor_2,2017-06-16,2017-07-17,32152aad27275a008408278dcdfacf79.nc
new_bruns,1982-07-17,1982-08-17,321948c954f2dc4b3f603cbf4b889d3b.nc
svalbard,2012-09-16,NA,321b1df3d1dc56707316140bce78098b.nc
namibia,2004-02-16,2004-03-17,322d278bdc41722a237964d07f2d77f8.nc
ca2,2009-09-16,NA,322d61dc8a105e2a785712f9294908d5.nc
newfoundland_1,2002-07-17,2002-08-17,323ee857d6306d4559c09bcfc83f52ab.nc
poland,2001-02-15,2001-03-17,32422bccb59a5fa0e8f52463f080142a.nc
denmark,2008-02-16,NA,3246ac6366f35b2e9283199a6aea2273.nc
mex4,1983-12-17,1984-01-17,3248135f9b9ab3a9075b648b36318a5c.nc
aus_1,2015-06-16,NA,324d0f1de70540e036ee9dc8aa0976f9.nc
tasmania,2006-06-16,NA,324ebb579f0ee4754977ce83f8667340.nc
bc_vi2hg,2004-06-16,NA,324f9075bec9f3af0706dcc32c177b2e.nc
bc_vancouverisland,2018-09-16,2018-10-17,32639447a3bea55ad2a53b53284afc50.nc
puget_sound,2006-06-16,2006-07-17,32712af7d0ade638ef43cc3e8c6dc0f3.nc
tx_1,2008-09-16,NA,32715052f4afe15d427127945a2d1ff5.nc
oslo,2010-09-16,2010-10-17,327abd39e3994c6aa6d0f4292866bc35.nc
ca4,1999-06-16,1999-07-17,3280b4fc78f7ec98984cd8789a8527b6.nc
aus_10,2020-09-16,NA,32846a287a5ff66208803ff255955d0f.nc
puget_sound,1985-11-16,1985-12-17,328d2da03bc83334977dbf6ba9d978ba.nc
maine,1995-04-16,NA,328e59893e2b9f06ca49c2d95f056b38.nc
bc_vi2hg,2020-07-17,2020-08-17,329aed2bc4cf1739d45d9eb083d9540c.nc
florida_e,2017-11-16,NA,329b94085c58b3b4184675b317a27569.nc
denmark,2012-09-16,NA,32a5bf8a5b958bcd17e520f6bc680e69.nc
nor_3,2022-02-15,2022-03-17,32a661bcb2e5cd3fb10902a8611b816f.nc
ak2,1999-06-16,1999-07-17,32aa72bdec70e1cad150827945f1a858.nc
aus_12,1992-02-16,NA,32aa9b1834180db3d1053ce4c5393fce.nc
nome_ak,1996-07-17,1996-08-17,32ab857fcc339e8bc71fb6ecc44d59aa.nc
nz_1,2002-04-16,NA,32accf07b3c1ade04e2de805574c135f.nc
puget_sound,2015-06-16,NA,32b7562b075f1fb3223e3a8343dbe93a.nc
nova_scotia,2002-02-15,2002-03-17,32bdec971b33585d9800f2ce3b1e23d9.nc
bc_vi2hg,2003-09-16,NA,32c526adb7dcc1b37c28e5ad8223becf.nc
nor_4,2012-09-16,2012-10-17,32c5ff1142f31d48a7329694c255921d.nc
baltic_1,2011-02-15,2011-03-17,32d3f5e96d4c9ca4d6ece07474f3651a.nc
scotland,1997-06-16,1997-07-17,32d60c938a8a233f0ccef68c2df1646b.nc
newfoundland_2,2020-07-17,2020-08-17,32d825f7fe3ada6597f07a8da1b613be.nc
ca4,2011-09-16,2011-10-17,32da509acbea5089151f45e3ca6c5f05.nc
or_wa,2003-09-16,NA,32dffd1e006517704efc790a0730fce3.nc
aleut1,1990-04-16,NA,32e2c492b688c66bbbfc655f933ed35b.nc
or,2005-04-16,2005-05-17,32f202305180eea5e5ed7fde1876fae1.nc
spain_e,2003-06-16,NA,32f5e8f830373b3f438e2fa7e6422342.nc
aus_10,1994-06-16,NA,32f9e842c8cbebe4570f97c2763b3176.nc
netherlands,1998-02-15,1998-03-17,3307a9076fbbd6e5a32b22876ac006f4.nc
Delaware,1989-02-15,1989-03-17,3307ae7c5b26551d4891ef665deaafd2.nc
tasmania,2021-06-16,NA,330abf3840e5f214ffb23b269c8abf31.nc
aus_11,2016-09-16,2016-10-17,330f47a1ab961dcfe63ce027b12ae38f.nc
mex4,1988-11-16,NA,3316369013ca947063f402fc35c3cd1e.nc
aus_11,1982-04-16,1982-05-17,331a0df9fb3293d7f413d448a1015670.nc
wa_seattle,1986-07-17,1986-08-17,331e9bb72572a9c98dfb7cb21fe41984.nc
carolinas,1984-06-16,NA,33218d518807e3b1af0f250fdcf000d8.nc
florida_e,1992-12-17,1993-01-17,3325174b573f3a3f3421e948583ab40b.nc
nz_1,2008-02-16,NA,332926b67df96b922fade947d6c9d81f.nc
tx_1,1999-12-17,2000-01-17,332fe3d3d4faf7392e06cd745f6fc52e.nc
nova_scotia,2002-06-16,2002-07-17,3333f6f9bc00555debfcce2b6c1284a2.nc
fundy_bay,2004-04-16,2004-05-17,3335d3518cf996234789d8ab5c7cec5d.nc
aus_12,2013-07-17,2013-08-17,3336eeb679723ff64935baab37495b0d.nc
tx_2,1990-12-17,1991-01-17,33392ee20af8f24701f3b08d86f98305.nc
netherlands,2005-09-16,NA,333c0f3d56d9b0e528d63d56115047b6.nc
new_orleans,1992-02-16,1992-03-17,334a92154490712303ac0ce7f1f757b3.nc
saf_4,1993-04-16,1993-05-17,334b22c032df4996b466ff7dafc812bd.nc
haiti,2003-02-15,2003-03-17,3357d0c215822c8daf6a0953f22b4686.nc
gulf_guinea,1997-02-15,1997-03-17,337135f0af9d798e69e7c02dbfbbb026.nc
tx_2,2005-06-16,2005-07-17,3377258235d2237a928663f328c8aeaa.nc
florida_e,2012-07-17,2012-08-17,3377e1045a1549c85891687b6d6451cf.nc
mex5,1989-06-16,NA,337816656be9ba37cb167c64f32f5cb4.nc
denmark,1994-02-15,1994-03-17,337907ef879049df14717636cd4e2334.nc
saf_2,1997-11-16,1997-12-17,338f2ee03f155e1d517772ac66b99e74.nc
tx_2,1990-11-16,1990-12-17,3395271d2fec56d3ef4c8ce1d3ee5249.nc
or,2019-06-16,NA,339d98e530791222a83bd79462ebb837.nc
tx_2,1984-02-16,NA,33b122f1350c3d98c6b95325c803d97a.nc
aleut1,1993-06-16,NA,33b955d9c1e98fa6bc87a7e25bbb2aca.nc
nor_2,2002-11-16,NA,33bbe787430153a2e19390ad49f5976f.nc
maine,2014-06-16,NA,33cf5576a8e8ffb3fe07728b565c3683.nc
ca2,2015-06-16,NA,33dd3153dc4160cb9bf25b71d4076227.nc
oslo,2005-09-16,NA,33e2d321c8d45390e9c2ecc45264545e.nc
saf_3,1999-02-15,1999-03-17,33e3e03dd86215e0eb19179de99b3621.nc
tasmania,2016-11-16,2016-12-17,33e3ed9437866cb9214bac7130b28130.nc
bc_vancouverisland,2012-04-16,2012-05-17,33eb35dd4de8b9aa04f6b336bb7558f1.nc
nz_2,1997-11-16,1997-12-17,33f1e89d2d670025df6511d5dd3b63c6.nc
bc_vi2hg,1984-07-17,1984-08-17,33f201816eb5c3fbe8c7fedaec46fab5.nc
